,date,price,market_cap,volume
3177,2022-08-30 00:00:00+00:00,0.064048662,8499738684.0,304864566.3
3178,2022-08-31 00:00:00+00:00,0.061661836,8196486025.0,296887635.4
3179,2022-09-01 00:00:00+00:00,0.061313826,8122483672.0,273656559.9
3180,2022-09-02 00:00:00+00:00,0.062525366,8272635723.0,303108118.9
3181,2022-09-03 00:00:00+00:00,0.061603677,8167547569.0,248591513.7
3182,2022-09-04 00:00:00+00:00,0.062729622,8322534579.0,276225702.3
3183,2022-09-05 00:00:00+00:00,0.063260978,8391551746.0,233090074.5
3184,2022-09-06 00:00:00+00:00,0.062845479,8330078667.0,219972072.3
3185,2022-09-07 00:00:00+00:00,0.059094417,7855465844.0,438778365.8
3186,2022-09-08 00:00:00+00:00,0.061178417,8145998398.0,321663514.3
3187,2022-09-09 00:00:00+00:00,0.061039794,8092761865.0,268852122.4
3188,2022-09-10 00:00:00+00:00,0.063950151,8484992702.0,474643807.7
3189,2022-09-11 00:00:00+00:00,0.064825943,8611009375.0,418794908.7
3190,2022-09-12 00:00:00+00:00,0.063582902,8445645424.0,332675348.6
3191,2022-09-13 00:00:00+00:00,0.063764772,8455107514.0,387766691.1
3192,2022-09-14 00:00:00+00:00,0.059671037,7920691089.0,449998707.0
3193,2022-09-15 00:00:00+00:00,0.061257564,8109779593.0,357886370.8
3194,2022-09-16 00:00:00+00:00,0.058748595,7828689975.0,309004227.8
3195,2022-09-17 00:00:00+00:00,0.060417319,8025509528.0,238620016.7
3196,2022-09-18 00:00:00+00:00,0.062295992,8261083771.0,205863083.9
3197,2022-09-19 00:00:00+00:00,0.057600801,7648384736.0,250542351.1
3198,2022-09-20 00:00:00+00:00,0.058716688,7795630785.0,288866040.5
3199,2022-09-21 00:00:00+00:00,0.058514626,7767664167.0,278563168.4
3200,2022-09-22 00:00:00+00:00,0.057494115,7619289351.0,379475189.3
3201,2022-09-23 00:00:00+00:00,0.059796875,7928083166.0,235736292.5
3202,2022-09-24 00:00:00+00:00,0.063377325,8434340931.0,650660228.6
3203,2022-09-25 00:00:00+00:00,0.063375709,8417974025.0,895820729.1
3204,2022-09-26 00:00:00+00:00,0.061357988,8117055566.0,348169164.4
3205,2022-09-27 00:00:00+00:00,0.061126676,8087678346.0,302358419.2
3206,2022-09-28 00:00:00+00:00,0.060660066,8058530116.0,313033546.8
3207,2022-09-29 00:00:00+00:00,0.060824325,8061788536.0,252503709.1
3208,2022-09-30 00:00:00+00:00,0.060749245,8045086931.0,213911928.0
3209,2022-10-01 00:00:00+00:00,0.061720408,8209024026.0,328232924.8
3210,2022-10-02 00:00:00+00:00,0.060680223,8057050261.0,324030704.2
3211,2022-10-03 00:00:00+00:00,0.059330879,7896588807.0,190830664.6
3212,2022-10-04 00:00:00+00:00,0.060355304,8009759688.0,187651276.9
3213,2022-10-05 00:00:00+00:00,0.066144527,8772554762.0,692656669.3
3214,2022-10-06 00:00:00+00:00,0.064637868,8557148775.0,550523065.7
3215,2022-10-07 00:00:00+00:00,0.063500329,8662110963.0,369415330.3
3216,2022-10-08 00:00:00+00:00,0.061869836,8440488409.0,317450232.0
3217,2022-10-09 00:00:00+00:00,0.061662867,8403128639.0,164891129.9
3218,2022-10-10 00:00:00+00:00,0.062138165,8462620126.0,158892865.1
3219,2022-10-11 00:00:00+00:00,0.059535307,8133435180.0,244030702.7
3220,2022-10-12 00:00:00+00:00,0.060282874,8212902492.0,281768670.7
3221,2022-10-13 00:00:00+00:00,0.059937901,8177056889.0,193764226.2
3222,2022-10-14 00:00:00+00:00,0.059689806,8132911483.0,426926210.4
3223,2022-10-15 00:00:00+00:00,0.058687964,7995514731.0,231426625.2
3224,2022-10-16 00:00:00+00:00,0.058606416,8006729817.0,177653659.3
3225,2022-10-17 00:00:00+00:00,0.058895426,8036025502.0,159217850.5
3226,2022-10-18 00:00:00+00:00,0.060081336,8206828160.0,171266123.2
3227,2022-10-19 00:00:00+00:00,0.059919113,8189804714.0,222137012.4
3228,2022-10-20 00:00:00+00:00,0.058719893,8009860919.0,290797937.4
3229,2022-10-21 00:00:00+00:00,0.05952742,8129093656.0,253745723.8
3230,2022-10-22 00:00:00+00:00,0.059403211,8115899841.0,227709937.5
3231,2022-10-23 00:00:00+00:00,0.059750636,8161270903.0,163636240.1
3232,2022-10-24 00:00:00+00:00,0.060366367,8239241330.0,188777232.1
3233,2022-10-25 00:00:00+00:00,0.059466212,8096764918.0,232530205.2
3234,2022-10-26 00:00:00+00:00,0.062738218,8567647852.0,481962213.9
3235,2022-10-27 00:00:00+00:00,0.072728899,9890040389.0,1460263300.0
3236,2022-10-28 00:00:00+00:00,0.077210174,10571166183.0,3037886680.0
3237,2022-10-29 00:00:00+00:00,0.084122229,11481459944.0,3786673894.0
3238,2022-10-30 00:00:00+00:00,0.119956154,16183322186.0,13935323258.0
3239,2022-10-31 00:00:00+00:00,0.117565181,15958157659.0,8902350483.0
3240,2022-11-01 00:00:00+00:00,0.126768295,17350242400.0,6219458573.0
3241,2022-11-02 00:00:00+00:00,0.142498107,19476760060.0,9174768571.0
3242,2022-11-03 00:00:00+00:00,0.127883542,17514475424.0,5667544978.0
3243,2022-11-04 00:00:00+00:00,0.122486138,16671815539.0,3211107642.0
3244,2022-11-05 00:00:00+00:00,0.125997588,17202035207.0,3817976767.0
3245,2022-11-06 00:00:00+00:00,0.124334477,17029136096.0,2316382678.0
3246,2022-11-07 00:00:00+00:00,0.114646601,15624594032.0,1567432195.0
3247,2022-11-08 00:00:00+00:00,0.11107272,15155921801.0,1632109436.0
3248,2022-11-09 00:00:00+00:00,0.088718891,12203399129.0,4215412979.0
3249,2022-11-10 00:00:00+00:00,0.074808775,10217787604.0,3287343241.0
3250,2022-11-11 00:00:00+00:00,0.090869839,12314147542.0,3054987292.0
3251,2022-11-12 00:00:00+00:00,0.08637209,11704145960.0,1607036179.0
3252,2022-11-13 00:00:00+00:00,0.088830879,12138764774.0,2311140550.0
3253,2022-11-14 00:00:00+00:00,0.0857929,11691228511.0,1218665500.0
3254,2022-11-15 00:00:00+00:00,0.086698285,11883386303.0,1535609620.0
3255,2022-11-16 00:00:00+00:00,0.087441948,11979702700.0,811355066.5
3256,2022-11-17 00:00:00+00:00,0.086159979,11771080467.0,893959272.9
3257,2022-11-18 00:00:00+00:00,0.084961074,11636529058.0,593843979.8
3258,2022-11-19 00:00:00+00:00,0.084986048,11642131299.0,445190439.1
3259,2022-11-20 00:00:00+00:00,0.084955171,11630176834.0,313829605.4
3260,2022-11-21 00:00:00+00:00,0.077732453,10657646234.0,629718361.3
3261,2022-11-22 00:00:00+00:00,0.075124334,10271252232.0,863184861.5
3262,2022-11-23 00:00:00+00:00,0.078689954,10809596873.0,716889521.1
3263,2022-11-24 00:00:00+00:00,0.082337821,11296925340.0,675945665.4
3264,2022-11-25 00:00:00+00:00,0.081834592,11210620793.0,452911879.3
3265,2022-11-26 00:00:00+00:00,0.089851265,12349962336.0,1404669778.0
3266,2022-11-27 00:00:00+00:00,0.089502401,12245454607.0,1181965805.0
3267,2022-11-28 00:00:00+00:00,0.099258956,13771779865.0,2700157366.0
3268,2022-11-29 00:00:00+00:00,0.095452167,13062801104.0,1932188536.0
3269,2022-11-30 00:00:00+00:00,0.102481891,14052919227.0,1853186882.0
3270,2022-12-01 00:00:00+00:00,0.107643566,14807108805.0,1874725656.0
3271,2022-12-02 00:00:00+00:00,0.102084781,13988085810.0,1252162119.0
3272,2022-12-03 00:00:00+00:00,0.102646035,14073191534.0,1044631390.0
3273,2022-12-04 00:00:00+00:00,0.10023651,13816546601.0,876240863.2
3274,2022-12-05 00:00:00+00:00,0.104638706,14369691467.0,1062095113.0
3275,2022-12-06 00:00:00+00:00,0.101822925,13979022126.0,1404188538.0
3276,2022-12-07 00:00:00+00:00,0.100453907,13761039628.0,745835660.1
3277,2022-12-08 00:00:00+00:00,0.095999218,13176366605.0,860167087.7
3278,2022-12-09 00:00:00+00:00,0.09862511,13546283236.0,659285430.7
3279,2022-12-10 00:00:00+00:00,0.096954247,13305920985.0,569868910.6
3280,2022-12-11 00:00:00+00:00,0.096491006,13219648676.0,310835329.4
3281,2022-12-12 00:00:00+00:00,0.093035255,12754643415.0,395111311.9
3282,2022-12-13 00:00:00+00:00,0.090431743,12407843289.0,1005013159.0
3283,2022-12-14 00:00:00+00:00,0.091049267,12499023448.0,990240810.9
3284,2022-12-15 00:00:00+00:00,0.088543322,12154305343.0,720250506.0
3285,2022-12-16 00:00:00+00:00,0.084532314,11617609255.0,531350811.1
3286,2022-12-17 00:00:00+00:00,0.076026897,10433548970.0,861530985.2
3287,2022-12-18 00:00:00+00:00,0.079424939,10907318051.0,678472327.7
3288,2022-12-19 00:00:00+00:00,0.07895193,10851056656.0,343265209.9
3289,2022-12-20 00:00:00+00:00,0.071486871,9830330548.0,730295387.8
3290,2022-12-21 00:00:00+00:00,0.075024133,10303882842.0,585663564.4
3291,2022-12-22 00:00:00+00:00,0.07371771,10126589197.0,466317120.9
3292,2022-12-23 00:00:00+00:00,0.077077349,10594647210.0,760263580.0
3293,2022-12-24 00:00:00+00:00,0.077364394,10615071684.0,531061748.0
3294,2022-12-25 00:00:00+00:00,0.077703652,10690886551.0,213562358.0
3295,2022-12-26 00:00:00+00:00,0.076037499,10436451548.0,537921732.4
3296,2022-12-27 00:00:00+00:00,0.0757306,10392907088.0,331696408.8
3297,2022-12-28 00:00:00+00:00,0.073679505,10121039938.0,371085799.8
3298,2022-12-29 00:00:00+00:00,0.070387974,9666873797.0,642446112.8
3299,2022-12-30 00:00:00+00:00,0.071100644,9782541119.0,368430088.0
3300,2022-12-31 00:00:00+00:00,0.068405914,9407880206.0,544951268.8
3301,2023-01-01 00:00:00+00:00,0.070338308,9675397665.0,379761023.5
3302,2023-01-02 00:00:00+00:00,0.070266036,9642542405.0,238805279.4
3303,2023-01-03 00:00:00+00:00,0.071425886,9837024174.0,494743006.3
3304,2023-01-04 00:00:00+00:00,0.070544132,9697413277.0,361190005.7
3305,2023-01-05 00:00:00+00:00,0.073255892,10031834935.0,417433286.8
3306,2023-01-06 00:00:00+00:00,0.071536741,9842815302.0,553994284.0
3307,2023-01-07 00:00:00+00:00,0.072600034,9990718873.0,417136864.9
3308,2023-01-08 00:00:00+00:00,0.07232639,9950401474.0,232768645.9
3309,2023-01-09 00:00:00+00:00,0.073353571,10112409623.0,333651622.9
3310,2023-01-10 00:00:00+00:00,0.075940014,10460925447.0,1123978234.0
3311,2023-01-11 00:00:00+00:00,0.077641761,10669415550.0,674692125.0
3312,2023-01-12 00:00:00+00:00,0.078301782,10785447879.0,544151468.6
3313,2023-01-13 00:00:00+00:00,0.08030954,11085178368.0,983751658.2
3314,2023-01-14 00:00:00+00:00,0.084315742,11623302623.0,795233432.9
3315,2023-01-15 00:00:00+00:00,0.087553682,12068323857.0,1496087122.0
3316,2023-01-16 00:00:00+00:00,0.08613572,11856733529.0,681082186.7
3317,2023-01-17 00:00:00+00:00,0.083685447,11528291217.0,723731414.5
3318,2023-01-18 00:00:00+00:00,0.083080869,11449270580.0,460367915.2
3319,2023-01-19 00:00:00+00:00,0.08036921,11067619778.0,1370974713.0
3320,2023-01-20 00:00:00+00:00,0.081723467,11269006543.0,436877766.1
3321,2023-01-21 00:00:00+00:00,0.086466055,11923758984.0,572892110.1
3322,2023-01-22 00:00:00+00:00,0.084708903,11666628137.0,929640469.8
3323,2023-01-23 00:00:00+00:00,0.088499558,12177828761.0,1036054579.0
3324,2023-01-24 00:00:00+00:00,0.088908196,12249357530.0,858286765.6
3325,2023-01-25 00:00:00+00:00,0.084059554,11564376184.0,703695713.3
3326,2023-01-26 00:00:00+00:00,0.087043637,11983399576.0,688085210.0
3327,2023-01-27 00:00:00+00:00,0.086663695,11936535129.0,563562892.2
3328,2023-01-28 00:00:00+00:00,0.087377817,12060883629.0,531062208.9
3329,2023-01-29 00:00:00+00:00,0.088025398,12129625117.0,874890207.8
3330,2023-01-30 00:00:00+00:00,0.090379286,12456065692.0,639918205.4
3331,2023-01-31 00:00:00+00:00,0.088277734,12117040177.0,1105547968.0
3332,2023-02-01 00:00:00+00:00,0.096450249,13260998098.0,2150296358.0
3333,2023-02-02 00:00:00+00:00,0.094373882,13026308149.0,1555755723.0
3334,2023-02-03 00:00:00+00:00,0.091485238,12612886677.0,1050643814.0
3335,2023-02-04 00:00:00+00:00,0.093202168,12873643301.0,746436869.4
3336,2023-02-05 00:00:00+00:00,0.095749432,13238868374.0,1480204574.0
3337,2023-02-06 00:00:00+00:00,0.092267927,12749259827.0,1040228846.0
3338,2023-02-07 00:00:00+00:00,0.08969516,12372298654.0,625954709.2
3339,2023-02-08 00:00:00+00:00,0.092797283,12794701928.0,590091623.7
3340,2023-02-09 00:00:00+00:00,0.090412747,12479856710.0,545061812.0
3341,2023-02-10 00:00:00+00:00,0.081610088,11275570527.0,1042038184.0
3342,2023-02-11 00:00:00+00:00,0.08129648,11233854727.0,678395607.5
3343,2023-02-12 00:00:00+00:00,0.082495649,11399795817.0,320110939.4
3344,2023-02-13 00:00:00+00:00,0.082156617,11361782229.0,601012672.0
3345,2023-02-14 00:00:00+00:00,0.082437551,11384581665.0,1026995109.0
3346,2023-02-15 00:00:00+00:00,0.083789961,11574352108.0,546678835.8
3347,2023-02-16 00:00:00+00:00,0.089223204,12313840262.0,1141568616.0
3348,2023-02-17 00:00:00+00:00,0.085291707,11770970763.0,1090286839.0
3349,2023-02-18 00:00:00+00:00,0.087802155,12132650426.0,564836418.8
3350,2023-02-19 00:00:00+00:00,0.088926042,12300072194.0,528974061.0
3351,2023-02-20 00:00:00+00:00,0.086924225,12051531173.0,640757357.2
3352,2023-02-21 00:00:00+00:00,0.088163122,12177007505.0,561841993.1
3353,2023-02-22 00:00:00+00:00,0.085425698,11787321159.0,640964751.7
3354,2023-02-23 00:00:00+00:00,0.085464516,11851834270.0,1022368371.0
3355,2023-02-24 00:00:00+00:00,0.084374413,11642613958.0,460638466.8
3356,2023-02-25 00:00:00+00:00,0.081024454,11207403283.0,536406520.6
3357,2023-02-26 00:00:00+00:00,0.080886972,11170741555.0,420127974.4
3358,2023-02-27 00:00:00+00:00,0.08229932,11380915238.0,333273163.6
3359,2023-02-28 00:00:00+00:00,0.081467027,11268832305.0,353862833.6
3360,2023-03-01 00:00:00+00:00,0.080951039,11172473928.0,439789857.2
3361,2023-03-02 00:00:00+00:00,0.082126606,11363080013.0,317649870.4
3362,2023-03-03 00:00:00+00:00,0.080563545,11147375823.0,283250052.0
3363,2023-03-04 00:00:00+00:00,0.077032916,10657992316.0,672759002.2
3364,2023-03-05 00:00:00+00:00,0.074843152,10348419227.0,322885409.1
3365,2023-03-06 00:00:00+00:00,0.074964065,10368669833.0,254948707.0
3366,2023-03-07 00:00:00+00:00,0.07500639,10386575436.0,327375362.5
3367,2023-03-08 00:00:00+00:00,0.074202086,10242010007.0,373091394.3
3368,2023-03-09 00:00:00+00:00,0.071316973,9902129716.0,381442501.7
3369,2023-03-10 00:00:00+00:00,0.066159287,9150289480.0,643797732.6
3370,2023-03-11 00:00:00+00:00,0.066105291,9157983427.0,578747651.3
3371,2023-03-12 00:00:00+00:00,0.066470474,9177744509.0,528901128.5
3372,2023-03-13 00:00:00+00:00,0.071011407,9775566938.0,451877720.5
3373,2023-03-14 00:00:00+00:00,0.07309963,10135594021.0,651342218.3
3374,2023-03-15 00:00:00+00:00,0.075018153,10390264479.0,779326464.7
3375,2023-03-16 00:00:00+00:00,0.070145008,9700933208.0,661636752.6
3376,2023-03-17 00:00:00+00:00,0.073333443,10181289393.0,427937130.1
3377,2023-03-18 00:00:00+00:00,0.076734608,10626304812.0,648610111.0
3378,2023-03-19 00:00:00+00:00,0.073425681,10173655194.0,671540817.4
3379,2023-03-20 00:00:00+00:00,0.075276358,10484931792.0,471382290.4
3380,2023-03-21 00:00:00+00:00,0.072128958,9976458213.0,550862620.4
3381,2023-03-22 00:00:00+00:00,0.077333134,10716612131.0,689179379.2
3382,2023-03-23 00:00:00+00:00,0.074535538,10333565114.0,935108133.4
3383,2023-03-24 00:00:00+00:00,0.077960171,10800257489.0,694493414.7
3384,2023-03-25 00:00:00+00:00,0.075243557,10434826809.0,541178717.6
3385,2023-03-26 00:00:00+00:00,0.074670144,10355761818.0,437394532.9
3386,2023-03-27 00:00:00+00:00,0.074611674,10370382624.0,373620184.4
3387,2023-03-28 00:00:00+00:00,0.073234777,10150577357.0,558909642.2
3388,2023-03-29 00:00:00+00:00,0.07414026,10280589142.0,354545854.5
3389,2023-03-30 00:00:00+00:00,0.075837308,10512259682.0,532403459.8
3390,2023-03-31 00:00:00+00:00,0.074472162,10332262482.0,461942047.5
3391,2023-04-01 00:00:00+00:00,0.07722956,10745789398.0,472513620.6
3392,2023-04-02 00:00:00+00:00,0.081863522,11367807248.0,959436194.2
3393,2023-04-03 00:00:00+00:00,0.079327568,11000084350.0,1141871238.0
3394,2023-04-04 00:00:00+00:00,0.096152063,13367550790.0,4502654470.0
3395,2023-04-05 00:00:00+00:00,0.09518219,13217875021.0,3935118206.0
3396,2023-04-06 00:00:00+00:00,0.093057981,12983339803.0,1880641092.0
3397,2023-04-07 00:00:00+00:00,0.085513189,11885393610.0,1719378593.0
3398,2023-04-08 00:00:00+00:00,0.082541713,11468256137.0,1177183910.0
3399,2023-04-09 00:00:00+00:00,0.08146675,11325381364.0,798153909.0
3400,2023-04-10 00:00:00+00:00,0.083368947,11568385353.0,741649451.0
3401,2023-04-11 00:00:00+00:00,0.084850613,11810686440.0,751797849.7
3402,2023-04-12 00:00:00+00:00,0.084253961,11682111248.0,740780745.6
3403,2023-04-13 00:00:00+00:00,0.083523448,11616879872.0,959521129.5
3404,2023-04-14 00:00:00+00:00,0.087591604,12176504083.0,1063667196.0
3405,2023-04-15 00:00:00+00:00,0.088738553,12328502858.0,1256516775.0
3406,2023-04-16 00:00:00+00:00,0.089023897,12375544025.0,732038330.7
3407,2023-04-17 00:00:00+00:00,0.090387207,12552243052.0,682111290.8
3408,2023-04-18 00:00:00+00:00,0.091610243,12712080688.0,1561878890.0
3409,2023-04-19 00:00:00+00:00,0.093982393,13069406650.0,1070666858.0
3410,2023-04-20 00:00:00+00:00,0.087666975,12194023294.0,1462478677.0
3411,2023-04-21 00:00:00+00:00,0.083986452,11662953866.0,2226040731.0
3412,2023-04-22 00:00:00+00:00,0.07849557,10910845665.0,961422933.0
3413,2023-04-23 00:00:00+00:00,0.08055311,11209722552.0,423816918.0
3414,2023-04-24 00:00:00+00:00,0.078964381,10961919775.0,396187240.1
3415,2023-04-25 00:00:00+00:00,0.078878899,10970104628.0,427340746.7
3416,2023-04-26 00:00:00+00:00,0.079980621,11106056951.0,368127530.4
3417,2023-04-27 00:00:00+00:00,0.078634911,10928733831.0,844275416.2
3418,2023-04-28 00:00:00+00:00,0.080257915,11147324580.0,509447569.6
3419,2023-04-29 00:00:00+00:00,0.080432041,11190441064.0,300126422.7
3420,2023-04-30 00:00:00+00:00,0.08157348,11348765555.0,321564006.4
3421,2023-05-01 00:00:00+00:00,0.079950676,11129185210.0,314501201.4
3422,2023-05-02 00:00:00+00:00,0.078945883,10971696420.0,386936998.6
3423,2023-05-03 00:00:00+00:00,0.078825369,10974896784.0,272609633.9
3424,2023-05-04 00:00:00+00:00,0.079702288,11096706554.0,365799415.4
3425,2023-05-05 00:00:00+00:00,0.078456555,10923617107.0,303915824.8
3426,2023-05-06 00:00:00+00:00,0.080367359,11175650479.0,442410045.0
3427,2023-05-07 00:00:00+00:00,0.076913224,10694423821.0,459186549.9
3428,2023-05-08 00:00:00+00:00,0.077032982,10708665885.0,272854850.0
3429,2023-05-09 00:00:00+00:00,0.072559377,10100239051.0,686990731.0
3430,2023-05-10 00:00:00+00:00,0.073173004,10193007887.0,379145305.1
3431,2023-05-11 00:00:00+00:00,0.073393467,10217049731.0,478420990.4
3432,2023-05-12 00:00:00+00:00,0.072170935,10049902539.0,453324274.6
3433,2023-05-13 00:00:00+00:00,0.072729853,10126302763.0,509123346.4
3434,2023-05-14 00:00:00+00:00,0.071898838,10042154796.0,204374533.4
3435,2023-05-15 00:00:00+00:00,0.072095807,10050043129.0,178745623.0
3436,2023-05-16 00:00:00+00:00,0.07218409,10063493875.0,301109264.9
3437,2023-05-17 00:00:00+00:00,0.072755892,10142298719.0,245638788.2
3438,2023-05-18 00:00:00+00:00,0.074904705,10456937018.0,408174400.7
3439,2023-05-19 00:00:00+00:00,0.073624105,10279648682.0,386800488.8
3440,2023-05-20 00:00:00+00:00,0.073600427,10266816404.0,215682079.9
3441,2023-05-21 00:00:00+00:00,0.073722236,10281672707.0,142130906.3
3442,2023-05-22 00:00:00+00:00,0.072257023,10079201334.0,185416658.8
3443,2023-05-23 00:00:00+00:00,0.073093331,10195431085.0,273561863.8
3444,2023-05-24 00:00:00+00:00,0.072955584,10170836549.0,202848370.6
3445,2023-05-25 00:00:00+00:00,0.070845512,9893576534.0,319454419.4
3446,2023-05-26 00:00:00+00:00,0.070926226,9886829891.0,278352986.9
3447,2023-05-27 00:00:00+00:00,0.071094814,9919451350.0,190128438.9
3448,2023-05-28 00:00:00+00:00,0.072773014,10156917550.0,180160480.1
3449,2023-05-29 00:00:00+00:00,0.073680772,10290759929.0,224306301.7
3450,2023-05-30 00:00:00+00:00,0.073264211,10183420217.0,204726953.1
3451,2023-05-31 00:00:00+00:00,0.07239236,10108554336.0,318670764.4
3452,2023-06-01 00:00:00+00:00,0.071762144,10013398243.0,244428535.1
3453,2023-06-02 00:00:00+00:00,0.071562782,9991365454.0,212118996.2
3454,2023-06-03 00:00:00+00:00,0.072622123,10139465319.0,227264546.4
3455,2023-06-04 00:00:00+00:00,0.072514217,10154559553.0,142212275.7
3456,2023-06-05 00:00:00+00:00,0.072632769,10138284608.0,172273065.8
3457,2023-06-06 00:00:00+00:00,0.066806277,9337045509.0,658656495.5
3458,2023-06-07 00:00:00+00:00,0.070410526,9831090058.0,594457279.0
3459,2023-06-08 00:00:00+00:00,0.067414883,9413229812.0,371611884.6
3460,2023-06-09 00:00:00+00:00,0.068003547,9497653861.0,220471532.6
3461,2023-06-10 00:00:00+00:00,0.069585593,9734168612.0,368213945.1
3462,2023-06-11 00:00:00+00:00,0.062033638,8669344084.0,1237091630.0
3463,2023-06-12 00:00:00+00:00,0.06168403,8615271406.0,313894002.4
3464,2023-06-13 00:00:00+00:00,0.061568538,8602651583.0,274003215.8
3465,2023-06-14 00:00:00+00:00,0.061775981,8629562890.0,264553946.2
3466,2023-06-15 00:00:00+00:00,0.060479318,8455438988.0,323961646.7
3467,2023-06-16 00:00:00+00:00,0.061616061,8613005068.0,286233333.6
3468,2023-06-17 00:00:00+00:00,0.062193178,8694918157.0,262738803.0
3469,2023-06-18 00:00:00+00:00,0.062263685,8704925207.0,196748598.7
3470,2023-06-19 00:00:00+00:00,0.062345025,8692674732.0,304748783.4
3471,2023-06-20 00:00:00+00:00,0.062377878,8724515451.0,177839768.9
3472,2023-06-21 00:00:00+00:00,0.062945771,8801706547.0,190703449.7
3473,2023-06-22 00:00:00+00:00,0.065827281,9204433557.0,410366334.3
3474,2023-06-23 00:00:00+00:00,0.065676284,9199945792.0,467511595.9
3475,2023-06-24 00:00:00+00:00,0.068263223,9533173067.0,366314006.4
3476,2023-06-25 00:00:00+00:00,0.066709756,9330804313.0,293139189.6
3477,2023-06-26 00:00:00+00:00,0.066688106,9343477537.0,196191972.7
3478,2023-06-27 00:00:00+00:00,0.064769879,9045451055.0,288338311.5
3479,2023-06-28 00:00:00+00:00,0.065546062,9165860629.0,221552362.7
3480,2023-06-29 00:00:00+00:00,0.062561958,8764037697.0,293896104.3
3481,2023-06-30 00:00:00+00:00,0.063458386,8888670977.0,216415430.2
3482,2023-07-01 00:00:00+00:00,0.066437524,9288852427.0,485437466.6
3483,2023-07-02 00:00:00+00:00,0.068428325,9570673712.0,578810194.2
3484,2023-07-03 00:00:00+00:00,0.067905991,9511230961.0,433381418.9
3485,2023-07-04 00:00:00+00:00,0.068315293,9566137081.0,273529664.3
3486,2023-07-05 00:00:00+00:00,0.068975709,9682933483.0,466447426.3
3487,2023-07-06 00:00:00+00:00,0.066992327,9391027480.0,314238784.1
3488,2023-07-07 00:00:00+00:00,0.065176343,9142434056.0,283315472.0
3489,2023-07-08 00:00:00+00:00,0.065393324,9160695499.0,209752773.1
3490,2023-07-09 00:00:00+00:00,0.065784599,9210743831.0,152609375.2
3491,2023-07-10 00:00:00+00:00,0.065340311,9156411113.0,149659256.8
3492,2023-07-11 00:00:00+00:00,0.065199546,9130930489.0,276390972.1
3493,2023-07-12 00:00:00+00:00,0.065327523,9153827829.0,159446737.0
3494,2023-07-13 00:00:00+00:00,0.065069729,9108608166.0,175756580.1
3495,2023-07-14 00:00:00+00:00,0.070533332,9857787760.0,777461534.1
3496,2023-07-15 00:00:00+00:00,0.068471119,9581089177.0,694024160.3
3497,2023-07-16 00:00:00+00:00,0.072033187,10098198791.0,1146833188.0
3498,2023-07-17 00:00:00+00:00,0.069661821,9746664778.0,495347568.4
3499,2023-07-18 00:00:00+00:00,0.069974251,9807873281.0,520887438.4
3500,2023-07-19 00:00:00+00:00,0.068609528,9612362019.0,309741946.7
3501,2023-07-20 00:00:00+00:00,0.070176171,9846704381.0,499499434.4
3502,2023-07-21 00:00:00+00:00,0.070596467,9905608011.0,718348687.4
3503,2023-07-22 00:00:00+00:00,0.073368395,10288461302.0,948505067.1
3504,2023-07-23 00:00:00+00:00,0.070417953,9875425661.0,445894289.2
3505,2023-07-24 00:00:00+00:00,0.071893299,10092704898.0,362900957.3
3506,2023-07-25 00:00:00+00:00,0.074431114,10425631711.0,1862195470.0
3507,2023-07-26 00:00:00+00:00,0.081719191,11467764374.0,1776480115.0
3508,2023-07-27 00:00:00+00:00,0.077941542,10938851177.0,1047480836.0
3509,2023-07-28 00:00:00+00:00,0.077523695,10900605740.0,641753984.7
3510,2023-07-29 00:00:00+00:00,0.07728343,10857366816.0,426550526.2
3511,2023-07-30 00:00:00+00:00,0.0801991,11266886534.0,571202904.5
3512,2023-07-31 00:00:00+00:00,0.078034671,10969575181.0,521442769.9
3513,2023-08-01 00:00:00+00:00,0.077872501,10935386026.0,424603425.8
3514,2023-08-02 00:00:00+00:00,0.077873418,10925564513.0,451388149.5
3515,2023-08-03 00:00:00+00:00,0.07416661,10419601112.0,437878805.3
3516,2023-08-04 00:00:00+00:00,0.073642051,10364797281.0,434504375.2
3517,2023-08-05 00:00:00+00:00,0.073471152,10314695237.0,362395292.1
3518,2023-08-06 00:00:00+00:00,0.07560301,10615515708.0,539033839.8
3519,2023-08-07 00:00:00+00:00,0.0741487,10417875379.0,369057587.5
3520,2023-08-08 00:00:00+00:00,0.073374459,10308694506.0,398305731.0
3521,2023-08-09 00:00:00+00:00,0.075010141,10540041723.0,374950347.8
3522,2023-08-10 00:00:00+00:00,0.075384918,10596774388.0,369748154.5
3523,2023-08-11 00:00:00+00:00,0.075759147,10641945541.0,399366004.8
3524,2023-08-12 00:00:00+00:00,0.075713727,10636295250.0,263740989.0
3525,2023-08-13 00:00:00+00:00,0.076696354,10774454527.0,385515900.7
3526,2023-08-14 00:00:00+00:00,0.07477775,10503954203.0,325530830.8
3527,2023-08-15 00:00:00+00:00,0.074764347,10515116058.0,433958600.1
3528,2023-08-16 00:00:00+00:00,0.070818136,9960603736.0,485736337.3
3529,2023-08-17 00:00:00+00:00,0.067312455,9467162719.0,540891262.9
3530,2023-08-18 00:00:00+00:00,0.061057307,8590704889.0,875413003.5
3531,2023-08-19 00:00:00+00:00,0.063189008,8883843143.0,586152864.1
3532,2023-08-20 00:00:00+00:00,0.063733898,8963899739.0,281369502.5
3533,2023-08-21 00:00:00+00:00,0.063743731,8964638031.0,231080171.1
